topic,word_id,word,hint,sentence
korean_topik_6,k_4265,미끄러지다,Slippery,고양이가 미끄러운 바닥에서 균형을 잃고 넘어졌어요.
korean_topik_6,k_4265,미끄러지다,Slippery,비가 온 뒤에는 타일 바닥이 미끄러울 수 있습니다.
korean_topik_6,k_4265,미끄러지다,Slippery,젖은 낙엽 위를 걸을 때 미끄러지지 않도록 주의하세요.
korean_topik_6,k_4265,미끄러지다,Slippery,얼음이 얼어서 길이 갑자기 미끄러워졌습니다.
korean_topik_6,k_4265,미끄러지다,Slippery,기름이 바닥에 떨어져서 매우 미끄러운 상태입니다.
korean_topik_6,k_4265,미끄러지다,Slippery,아이들이 미끄러운 바닥에서 신나게 뛰어다녔어요.
korean_topik_6,k_4265,미끄러지다,Slippery,차가 미끄러운 도로에서 통제력을 잃을 뻔했어요.
korean_topik_6,k_4266,바닷물,Sea water,아이들이 바닷물에 발을 담그고 즐거워했습니다.
korean_topik_6,k_4266,바닷물,Sea water,해변에는 짠 바닷물 냄새가 가득했습니다.
korean_topik_6,k_4266,바닷물,Sea water,수영복이 바닷물에 젖어버렸습니다.
korean_topik_6,k_4266,바닷물,Sea water,바닷물은 햇빛을 받아 반짝였습니다.
korean_topik_6,k_4266,바닷물,Sea water,갈매기가 바닷물 위를 날아다녔습니다.
korean_topik_6,k_4266,바닷물,Sea water,고기를 잡기 위해 바닷물을 퍼 올렸습니다.
korean_topik_6,k_4266,바닷물,Sea water,바닷물 온도가 생각보다 차가웠습니다.
korean_topik_6,k_4266,바닷물,Sea water,바닷물 속에는 다양한 생물들이 살고 있습니다.
korean_topik_6,k_4266,바닷물,Sea water,바닷물을 마시면 탈수 증상이 심해질 수 있습니다.
korean_topik_6,k_4266,바닷물,Sea water,저 멀리 수평선 너머로 바닷물이 펼쳐져 있었습니다.
korean_topik_6,k_4267,변신,"Disguise, transformation",그는 마법사로 변신하여 악당을 물리쳤다.
korean_topik_6,k_4267,변신,"Disguise, transformation",배우는 역할을 위해 수개월간 외모를 변신시켰다.
korean_topik_6,k_4267,변신,"Disguise, transformation",이 오래된 건물은 현대적인 카페로 변신했다.
korean_topik_6,k_4267,변신,"Disguise, transformation",애벌레는 아름다운 나비로 변신하는 놀라운 과정을 거친다.
korean_topik_6,k_4267,변신,"Disguise, transformation",변장을 하고 파티에 참석했더니 아무도 나를 알아보지 못했다.
korean_topik_6,k_4267,변신,"Disguise, transformation",어린 왕자는 용으로 변신하는 법을 배웠다.
korean_topik_6,k_4267,변신,"Disguise, transformation",로봇은 다양한 형태로 변신할 수 있다.
korean_topik_6,k_4267,변신,"Disguise, transformation",그녀는 평범한 주부에서 당당한 사업가로 변신했다.
korean_topik_6,k_4267,변신,"Disguise, transformation",그림자 속에서 괴물로 변신하는 모습이 섬뜩했다.
korean_topik_6,k_4267,변신,"Disguise, transformation",우리는 옛 추억을 되살리기 위해 그 시절로 변신한 듯한 기분을 느꼈다.
korean_topik_6,k_4268,부친,A father,제 부친은 올해 일흔이세요.
korean_topik_6,k_4268,부친,A father,부친께서 살아 계실 때 자주 산책을 같이 다녔어요.
korean_topik_6,k_4268,부친,A father,그는 돌아가신 부친의 사업을 이어받았습니다.
korean_topik_6,k_4268,부친,A father,부친의 영향으로 어릴 때부터 음악을 좋아하게 되었어요.
korean_topik_6,k_4268,부친,A father,친구의 부친께서 이번에 큰 사업을 시작하셨다고 합니다.
korean_topik_6,k_4268,부친,A father,부친의 취미는 낚시입니다.
korean_topik_6,k_4268,부친,A father,저는 부친을 존경하는 마음으로 항상 최선을 다하고 있습니다.
korean_topik_6,k_4268,부친,A father,그녀는 부친의 사진을 보며 그리워했습니다.
korean_topik_6,k_4268,부친,A father,부친은 저에게 항상 정직하게 살라고 말씀하셨습니다.
korean_topik_6,k_4268,부친,A father,오늘 부친께 감사의 편지를 써야겠어요.
korean_topik_6,k_4269,붙잡히다,Be caught,도둑이 경찰에게 붙잡혔다.
korean_topik_6,k_4269,붙잡히다,Be caught,범인은 현장에서 바로 붙잡혔습니다.
korean_topik_6,k_4269,붙잡히다,Be caught,나는 실수로 카메라에 붙잡혔다.
korean_topik_6,k_4269,붙잡히다,Be caught,그는 곤경에 붙잡히지 않도록 조심했다.
korean_topik_6,k_4269,붙잡히다,Be caught,그녀는 억울하게 사건에 붙잡혔다.
korean_topik_6,k_4269,붙잡히다,Be caught,친구는 약속 시간에 늦어서 버스에 붙잡혔다.
korean_topik_6,k_4269,붙잡히다,Be caught,오랜 꿈이 나의 발목을 붙잡혔다.
korean_topik_6,k_4269,붙잡히다,Be caught,예상치 못한 질문에 답하다 붙잡혔어요.
korean_topik_6,k_4269,붙잡히다,Be caught,그는 과거의 잘못으로 계속해서 붙잡히고 있다.
korean_topik_6,k_4269,붙잡히다,Be caught,잠시 한눈판 사이에 귀한 물건이 붙잡혔다.
korean_topik_6,k_4270,브랜드,Brand,이 옷은 유명한 브랜드 제품이에요.
korean_topik_6,k_4270,브랜드,Brand,저는 그 브랜드의 신제품에 관심이 많아요.
korean_topik_6,k_4270,브랜드,Brand,어떤 브랜드를 가장 좋아하세요?
korean_topik_6,k_4270,브랜드,Brand,새로운 브랜드를 론칭할 계획이에요.
korean_topik_6,k_4270,브랜드,Brand,이 브랜드는 품질이 좋기로 유명해요.
korean_topik_6,k_4270,브랜드,Brand,우리는 회사의 브랜드를 강화해야 합니다.
korean_topik_6,k_4270,브랜드,Brand,그의 브랜드 이미지는 매우 긍정적입니다.
korean_topik_6,k_4270,브랜드,Brand,이 브랜드는 젊은 층에게 인기가 많아요.
korean_topik_6,k_4270,브랜드,Brand,저 브랜드 가방이 정말 예쁘네요.
korean_topik_6,k_4270,브랜드,Brand,브랜드 충성도를 높이기 위한 전략이 필요해요.
korean_topik_6,k_4271,빨다,Wash the laundry,옷을 빨 때 세제를 너무 많이 넣지 마세요.
korean_topik_6,k_4271,빨다,Wash the laundry,오늘 저녁에 빨래를 다 빨 거예요.
korean_topik_6,k_4271,빨다,Wash the laundry,이 옷은 손으로 빨아야 할 것 같아요.
korean_topik_6,k_4271,빨다,Wash the laundry,더러운 옷들을 세탁기에 넣고 빨 준비를 하고 있어요.
korean_topik_6,k_4271,빨다,Wash the laundry,아이가 옷을 많이 더럽혀서 빨아야 해요.
korean_topik_6,k_4271,빨다,Wash the laundry,새 옷은 처음 한 번은 따로 빨아야 합니다.
korean_topik_6,k_4271,빨다,Wash the laundry,땀에 젖은 운동복을 빨리 빨고 싶어요.
korean_topik_6,k_4271,빨다,Wash the laundry,얼룩이 심해서 옷을 좀 더 오래 빨아야 해요.
korean_topik_6,k_4271,빨다,Wash the laundry,아기가 토해서 옷을 바로 빨아야 했어요.
korean_topik_6,k_4271,빨다,Wash the laundry,건조기가 없어서 빨아놓은 옷을 말려야 해요.
korean_topik_6,k_4272,사무,Office work,저는 매일 사무를 보러 출근합니다.
korean_topik_6,k_4272,사무,Office work,사무 때문에 너무 피곤해요.
korean_topik_6,k_4272,사무,Office work,오늘은 사무가 밀려서 야근해야 합니다.
korean_topik_6,k_4272,사무,Office work,그는 사무를 처리하는 데 능숙합니다.
korean_topik_6,k_4272,사무,Office work,이 서류는 오늘까지 사무실로 보내주세요.
korean_topik_6,k_4272,사무,Office work,사무실에서 커피를 마시며 잠시 휴식을 취했다.
korean_topik_6,k_4272,사무,Office work,복잡한 사무 때문에 머리가 아프다.
korean_topik_6,k_4272,사무,Office work,사무를 빨리 끝내고 퇴근하고 싶어요.
korean_topik_6,k_4272,사무,Office work,사무용품을 좀 사러 가야겠습니다.
korean_topik_6,k_4272,사무,Office work,사무를 효율적으로 관리하는 방법을 배우고 싶습니다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",그런 사소한 일로 화내지 마세요.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",그의 불평은 너무 사소해서 신경 쓰지 않았다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",사소한 오해가 큰 싸움으로 번졌다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",걱정할 만큼 사소한 문제가 아닙니다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",우리는 사소한 차이에도 불구하고 동의했다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",그녀는 항상 사소한 일에 집착한다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",이 프로젝트에서 사소한 부분도 중요합니다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",그의 의견은 그다지 사소한 것으로 여겨지지 않았다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",사소한 실수가 큰 결과를 초래할 수 있다.
korean_topik_6,k_4273,사소하다,"Be trifling,insignificant",이 문제는 사소한 것이 아니라 심각한 것입니다.
korean_topik_6,k_4274,상,"A table,small desk",제 방에는 작은 상이 하나 있습니다.
korean_topik_6,k_4274,상,"A table,small desk",그 상 위에는 책이 몇 권 놓여 있어요.
korean_topik_6,k_4274,상,"A table,small desk",친구와 함께 차를 마시기 위해 작은 상을 준비했어요.
korean_topik_6,k_4274,상,"A table,small desk",거실에 놓인 상은 디자인이 아주 예쁩니다.
korean_topik_6,k_4274,상,"A table,small desk",이 상은 조립하기가 매우 쉬워요.
korean_topik_6,k_4274,상,"A table,small desk",상을 치우고 청소를 해야 해요.
korean_topik_6,k_4274,상,"A table,small desk",아이가 그림을 그릴 수 있도록 작은 상을 사주었어요.
korean_topik_6,k_4274,상,"A table,small desk",상에 간식을 올려놓고 같이 먹자.
korean_topik_6,k_4274,상,"A table,small desk",이 상은 공간을 많이 차지하지 않아서 좋아요.
korean_topik_6,k_4274,상,"A table,small desk",회의를 위해 회의실에 커다란 상을 설치했습니다.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",아침 공기가 정말 상쾌해요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",샤워하고 나니 몸이 한결 상쾌해졌어요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",시원한 바람이 불어와 기분이 상쾌했어요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",가볍게 운동하고 나니 머리가 맑아지고 상쾌해집니다.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",맑은 정신으로 다시 시작하는 기분이 상쾌해요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",오랜만에 친구들을 만나니 마음이 상쾌해졌어요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",상쾌한 향이 나는 비누를 좋아해요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",상쾌한 음악을 들으니 스트레스가 풀리는 것 같아요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",가벼운 산책 후에 느끼는 상쾌함이 좋아요.
korean_topik_6,k_4275,상쾌하다,"Be refreshing,exhilirating",이렇게 상쾌한 날씨에 어디 놀러가고 싶어요.
korean_topik_6,k_4276,성,"A family name,surname",제 성은 김씨입니다.
korean_topik_6,k_4276,성,"A family name,surname",어떤 성을 가진 사람들이 많습니까?
korean_topik_6,k_4276,성,"A family name,surname",그 아이는 부모님의 성을 따르지 않았어요.
korean_topik_6,k_4276,성,"A family name,surname",한국에서는 보통 아버지 성을 물려받습니다.
korean_topik_6,k_4276,성,"A family name,surname",배우자 중 한 명은 성을 바꾸기로 결정했습니다.
korean_topik_6,k_4276,성,"A family name,surname",이 책은 한국의 유명한 성씨들을 소개합니다.
korean_topik_6,k_4276,성,"A family name,surname",아이의 성을 정하는 것은 중요한 일입니다.
korean_topik_6,k_4276,성,"A family name,surname",그녀의 성은 독특해서 기억하기 쉽습니다.
korean_topik_6,k_4276,성,"A family name,surname",성씨 하나로 많은 사람들을 연결할 수 있습니다.
korean_topik_6,k_4276,성,"A family name,surname",혹시 성이 어떻게 되세요?
korean_topik_6,k_4277,손길,An outstretched hand,도움이 필요한 사람에게 따뜻한 손길을 내밀었어요.
korean_topik_6,k_4277,손길,An outstretched hand,그의 손길이 닿자 꽃이 피어나기 시작했어요.
korean_topik_6,k_4277,손길,An outstretched hand,그녀는 어린 아이에게 부드러운 손길로 머리를 쓰다듬어 주었다.
korean_topik_6,k_4277,손길,An outstretched hand,낯선 땅에서 받은 따뜻한 손길 덕분에 힘을 낼 수 있었어요.
korean_topik_6,k_4277,손길,An outstretched hand,정성스러운 손길로 만들어진 음식은 더욱 맛있었어요.
korean_topik_6,k_4277,손길,An outstretched hand,섬세한 손길로 그림을 완성하는 모습이 인상 깊었어요.
korean_topik_6,k_4277,손길,An outstretched hand,위기의 순간에 그의 도움의 손길이 정말 큰 힘이 되었어요.
korean_topik_6,k_4277,손길,An outstretched hand,농부의 손길이 닿은 밭에는 황금빛 곡식이 가득했어요.
korean_topik_6,k_4277,손길,An outstretched hand,아픈 아이를 간호하는 어머니의 손길은 사랑 그 자체였어요.
korean_topik_6,k_4277,손길,An outstretched hand,우리는 서로의 손길을 잡고 희망을 향해 나아갔어요.
korean_topik_6,k_4278,순위,"order,ranking",이 노래는 인기 차트에서 1위를 차지했습니다.
korean_topik_6,k_4278,순위,"order,ranking",이번 대회에서 저희 팀은 3위에 올랐습니다.
korean_topik_6,k_4278,순위,"order,ranking",그의 성적은 꾸준히 상위권에 유지되고 있습니다.
korean_topik_6,k_4278,순위,"order,ranking",어떤 기준으로 학생들의 순위를 매기나요?
korean_topik_6,k_4278,순위,"order,ranking",그가 속한 그룹은 데뷔 초부터 주목받으며 빠르게 순위가 올랐습니다.
korean_topik_6,k_4278,순위,"order,ranking","우리가 조사한 결과에 따르면, 이 제품이 시장에서 가장 높은 순위를 기록했습니다."
korean_topik_6,k_4278,순위,"order,ranking",드라마의 인기가 높아지면서 시청률 순위도 상승했습니다.
korean_topik_6,k_4278,순위,"order,ranking",지원자들 간의 경쟁이 치열해서 순위를 가리기가 어렵습니다.
korean_topik_6,k_4278,순위,"order,ranking",이 게임은 신규 유저들이 가장 많이 플레이하는 게임 순위에서 항상 상위권을 차지하고 있습니다.
korean_topik_6,k_4278,순위,"order,ranking",회사는 직원의 성과에 따라 연봉 순위를 결정합니다.
korean_topik_6,k_4279,식사하다,To eat a meal,오늘 저녁은 집에서 같이 식사해요.
korean_topik_6,k_4279,식사하다,To eat a meal,점심 식사하러 식당에 갈까요?
korean_topik_6,k_4279,식사하다,To eat a meal,친구와 오랜만에 만나서 식사했습니다.
korean_topik_6,k_4279,식사하다,To eat a meal,바빠서 간단하게 식사를 때웠어요.
korean_topik_6,k_4279,식사하다,To eat a meal,다음 주에 부모님과 식사 약속이 있어요.
korean_topik_6,k_4279,식사하다,To eat a meal,식사 후에 커피 한잔하면 좋겠어요.
korean_topik_6,k_4279,식사하다,To eat a meal,아침 식사는 꼭 챙겨 먹는 편이에요.
korean_topik_6,k_4279,식사하다,To eat a meal,회사 동료들과 점심 식사를 자주 합니다.
korean_topik_6,k_4279,식사하다,To eat a meal,배가 고파서 빨리 식사하고 싶어요.
korean_topik_6,k_4279,식사하다,To eat a meal,맛있게 식사하세요!
korean_topik_6,k_4280,쌍,"A pair,couple",저는 새 신발 한 쌍을 샀어요.
korean_topik_6,k_4280,쌍,"A pair,couple",그들은 사이가 좋은 한 쌍의 부부예요.
korean_topik_6,k_4280,쌍,"A pair,couple",이 컵들은 모양이 같은 쌍으로 나왔어요.
korean_topik_6,k_4280,쌍,"A pair,couple",여기서는 젓가락 한 쌍을 기본으로 제공합니다.
korean_topik_6,k_4280,쌍,"A pair,couple",그는 낡은 안경 한 쌍을 쓰고 있었다.
korean_topik_6,k_4280,쌍,"A pair,couple",농구 선수에게는 키가 큰 쌍둥이가 두 명 있었다.
korean_topik_6,k_4280,쌍,"A pair,couple",이 목걸이는 귀걸이와 한 쌍이에요.
korean_topik_6,k_4280,쌍,"A pair,couple",아이들은 장난감 자동차 한 쌍을 가지고 놀았다.
korean_topik_6,k_4280,쌍,"A pair,couple",그 가게는 유명한 도자기 쌍을 팔고 있었다.
korean_topik_6,k_4280,쌍,"A pair,couple",그녀는 독특한 디자인의 양말 한 쌍을 골랐다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",겨울이라 그런지 아침 공기가 썰렁하다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",난방이 제대로 안 돼서 방 안이 썰렁하다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",옷을 얇게 입었더니 바람이 불어 썰렁하다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 옷차림으로는 추위를 견딜 수 없다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 날씨에 따뜻한 국물이 생각난다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",늦가을이라 이제 날씨가 썰렁해지기 시작했다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 날씨에 감기에 걸리지 않도록 조심해야 한다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 바람이 창문 틈으로 새어 들어왔다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 날씨에도 불구하고 많은 사람들이 산책을 나왔다.
korean_topik_6,k_4281,썰렁하다,"chilly,feel cold",썰렁한 방에 들어서자마자 몸서리가 쳐졌다.
korean_topik_6,k_4282,암시,"A hint, suggestion",그는 그녀의 말에서 무언가 숨겨진 암시를 느꼈다.
korean_topik_6,k_4282,암시,"A hint, suggestion",감독은 영화의 마지막 장면에 다음 편에 대한 암시를 넣었다.
korean_topik_6,k_4282,암시,"A hint, suggestion",의사는 환자의 표정을 보고 병의 심각성을 암시하는 듯했다.
korean_topik_6,k_4282,암시,"A hint, suggestion","그녀는 직접적으로 말하지 않았지만, 그의 행동은 이별을 암시했다."
korean_topik_6,k_4282,암시,"A hint, suggestion",이 그림은 희망보다는 절망을 더 강하게 암시하고 있다.
korean_topik_6,k_4282,암시,"A hint, suggestion",그의 침묵은 동의보다는 반대를 암시하는 것처럼 보였다.
korean_topik_6,k_4282,암시,"A hint, suggestion",작가는 이야기 속에 미래 사건에 대한 미묘한 암시를 남겼다.
korean_topik_6,k_4282,암시,"A hint, suggestion",그녀의 눈빛은 놀라움과 함께 약간의 경고를 암시했다.
korean_topik_6,k_4282,암시,"A hint, suggestion",뉴스 보도는 경제 침체의 가능성을 암시하는 여러 지표를 제시했다.
korean_topik_6,k_4282,암시,"A hint, suggestion",그들의 대화는 서로에게 호감이 있다는 것을 암시하고 있었다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",그의 앞날이 창창하다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",그들의 앞날에 행운이 가득하길 바란다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",미래를 위해 지금부터 준비해야 앞날이 밝을 것이다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",막막한 앞날 때문에 걱정이 많다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",젊은이들의 앞날은 무한한 가능성을 품고 있다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",그녀의 앞날을 축복하며 선물을 준비했다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",예측할 수 없는 앞날 앞에서 우리는 늘 겸손해야 한다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",이 결정이 그의 앞날에 어떤 영향을 미칠까?
korean_topik_6,k_4283,앞날,"The futre, the days ahead",열심히 노력하면 분명 좋은 앞날이 올 것이다.
korean_topik_6,k_4283,앞날,"The futre, the days ahead",어린아이의 맑은 눈망울에서 희망찬 앞날이 보인다.
korean_topik_6,k_4284,역사상,In history,역사상 가장 위대한 발명품 중 하나는 바퀴입니다.
korean_topik_6,k_4284,역사상,In history,이 사건은 한국 역사상 매우 중요한 순간이었습니다.
korean_topik_6,k_4284,역사상,In history,그의 음악은 역사상 가장 영향력 있는 작품 중 하나로 평가받습니다.
korean_topik_6,k_4284,역사상,In history,그 도시는 역사상 여러 번의 전쟁을 겪었습니다.
korean_topik_6,k_4284,역사상,In history,우리는 역사상 많은 위인들의 삶을 통해 배웁니다.
korean_topik_6,k_4284,역사상,In history,이번 올림픽은 역사상 가장 많은 국가가 참여했습니다.
korean_topik_6,k_4284,역사상,In history,이 건축물은 역사상 보기 드문 아름다움을 자랑합니다.
korean_topik_6,k_4284,역사상,In history,그녀는 역사상 최초의 여성 대통령으로 기록되었습니다.
korean_topik_6,k_4284,역사상,In history,그 발견은 과학 역사상 혁명적인 변화를 가져왔습니다.
korean_topik_6,k_4284,역사상,In history,우리는 역사상 반복되는 실수를 되풀이하지 않도록 노력해야 합니다.
korean_topik_6,k_4285,연주,A musical performance,그녀의 피아노 연주를 들으면 마음이 편안해진다.
korean_topik_6,k_4285,연주,A musical performance,이번 주말에 유명한 오케스트라 연주회가 있다고 들었어요.
korean_topik_6,k_4285,연주,A musical performance,우리는 친구의 기타 연주를 감상하며 저녁 식사를 했습니다.
korean_topik_6,k_4285,연주,A musical performance,다음 달에 있을 학교 축제에서 밴드 연주를 할 예정입니다.
korean_topik_6,k_4285,연주,A musical performance,그는 바이올린 연주에 있어서는 천재라고 불립니다.
korean_topik_6,k_4285,연주,A musical performance,공연장에서의 웅장한 오케스트라 연주는 잊을 수 없는 경험이었습니다.
korean_topik_6,k_4285,연주,A musical performance,악기 연주 실력을 향상시키기 위해 매일 연습하고 있습니다.
korean_topik_6,k_4285,연주,A musical performance,퓨전 재즈 연주는 독특한 매력을 가지고 있습니다.
korean_topik_6,k_4285,연주,A musical performance,무대 위에서 펼쳐지는 그의 열정적인 연주는 관객들을 사로잡았습니다.
korean_topik_6,k_4285,연주,A musical performance,동네 공원에서 무료 클래식 연주가 열린다고 해서 가보려고 합니다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",오늘 날씨가 흐려서 그런지 괜히 우울하다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",요즘 일이 잘 풀리지 않아서 마음이 좀 우울하다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",비가 계속 오니까 왠지 모르게 우울해진다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",친구와 통화하다가 옛날 생각이 나서 갑자기 우울해졌다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",혼자 집에 있으니 너무 심심하고 우울하다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",시험 결과가 좋지 않아서 매우 우울한 기분이다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",아무 이유 없이 갑자기 우울해질 때가 있다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",그의 표정이 오늘따라 유난히 우울해 보였다.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",이 노래를 들으면 항상 좀 우울해지는 것 같아요.
korean_topik_6,k_4286,우울하다,"To be melancholy, gloomy",겨울이 다가오니 날씨가 쌀쌀하고 조금 우울한 느낌이 든다.
korean_topik_6,k_4287,우체국,A post office,저는 편지를 부치러 우체국에 갔어요.
korean_topik_6,k_4287,우체국,A post office,이사 가서 우체국에 주소 변경 신고를 해야 해요.
korean_topik_6,k_4287,우체국,A post office,우체국 택배는 정말 빠르네요.
korean_topik_6,k_4287,우체국,A post office,우체국 옆에 작은 카페가 하나 있어요.
korean_topik_6,k_4287,우체국,A post office,우체국 창구에는 사람들이 줄 서 있었어요.
korean_topik_6,k_4287,우체국,A post office,우체국에서 등기우편을 보냈어요.
korean_topik_6,k_4287,우체국,A post office,집 근처에 우체국이 있어서 편리해요.
korean_topik_6,k_4287,우체국,A post office,우체국 보험에 대해 알아보고 싶어요.
korean_topik_6,k_4287,우체국,A post office,우체국 통장을 개설하고 싶습니다.
korean_topik_6,k_4287,우체국,A post office,국제 우편물을 보내려면 우체국에 가야 합니다.
korean_topik_6,k_4288,울리다,To make (a baby) cry,아기가 배가 고파서 울어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,"엄마는 아기를 달래주려고 노력했지만, 아기는 계속 울었어요."
korean_topik_6,k_4288,울리다,To make (a baby) cry,너무 시끄러워서 아기가 울음을 터뜨렸어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,장난감을 뺏겼다고 동생이 울기 시작했어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,혹시 제가 뭘 잘못해서 아기가 우는 건가요?
korean_topik_6,k_4288,울리다,To make (a baby) cry,간호사는 아기가 배고플 때 우는 것이라고 설명했어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,아이는 넘어져서 무릎이 아프다고 울었어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,밤새도록 아기가 울어서 부모님은 잠을 설쳤어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,아기가 낯선 사람을 보고 울어서 당황스러웠어요.
korean_topik_6,k_4288,울리다,To make (a baby) cry,때로는 아기가 울고 싶어서 우는 경우도 있어요.
korean_topik_6,k_4289,육상,"On land, on the ground",육상 경기는 많은 사람들의 관심사입니다.
korean_topik_6,k_4289,육상,"On land, on the ground",그들은 육상으로 이동하기로 결정했습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",이 지역은 대부분 육상으로 이루어져 있습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",육상 동식물은 다양하게 존재합니다.
korean_topik_6,k_4289,육상,"On land, on the ground",그는 육상 선수로 오랜 경력을 쌓았습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",우리는 배에서 내려 육상으로 향했다.
korean_topik_6,k_4289,육상,"On land, on the ground",육상 교통망이 잘 발달되어 있습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",육상 탐험을 위해 장비를 준비했습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",이 생물은 육상과 수중 생활을 모두 할 수 있습니다.
korean_topik_6,k_4289,육상,"On land, on the ground",육상에서 뛰는 것과 물속에서 헤엄치는 것은 매우 다릅니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),과도한 음주는 건강에 해롭습니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),음주 후에는 절대 운전하지 마세요.
korean_topik_6,k_4290,음주,Drinking (alcohol),친구들과의 즐거운 음주 시간을 보냈습니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),요즘은 음주 문화를 자제하려고 노력합니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),회식 자리에서의 음주는 피할 수 없을 때가 많습니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),음주 측정 결과가 기준치를 초과했습니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),그의 잦은 음주 습관이 걱정됩니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),금주를 선언하고 음주를 끊었습니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),음주 경험이 전혀 없어서 술맛을 잘 모릅니다.
korean_topik_6,k_4290,음주,Drinking (alcohol),가벼운 음주는 스트레스 해소에 도움이 될 수 있습니다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",그들은 슬픈 이별을 맞이해야 했다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",많은 사람들이 이별 앞에서 눈물을 흘린다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",이별 후에도 친구로 남기로 약속했다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",갑작스러운 이별은 마음을 아프게 한다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",우리는 다시 만날 날을 기약하며 이별했다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",이별의 아픔을 극복하는 데 시간이 걸린다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",영화의 마지막 장면은 주인공들의 이별이었다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",가족과의 이별은 언제나 힘들다.
korean_topik_6,k_4291,이별,"Parting, separation; divorce",이별 선물로 작은 인형을 주었다.
